cycle_index,Capacity,IR,Temp_med,Iabs_med_dis,SOH_R,SOH_Q,RUL_cycles,cell_id,EoL
0,1.861504185870201,,23.827530682318002,0.0020529454227601112,,1.0114287421046997,277,B0018_E08,False
1,1.8561178049556508,,31.6263842263023,1.9221395739527858,,1.008436457347367,276,B0018_E08,False
2,1.8504502233732159,,25.10790570496276,0.1760411281724315,,1.005394263397165,275,B0018_E08,False
3,1.8452357744284886,,31.08176576158409,1.7514389883145913,,1.00230297964085,274,B0018_E08,False
4,1.8423788877757314,,25.333805307729232,0.34900625080735,,1.0010388782408752,273,B0018_E08,False
5,1.8404550934594819,,29.84271011862966,1.5705782480852228,,1.0001925722313196,272,B0018_E08,False
6,1.8365432927882865,,25.495599216744445,0.5209447305860915,,0.998222719650643,271,B0018_E08,False
7,1.8322436202652255,,28.663996057193742,1.397052731872958,,0.9958616206028329,270,B0018_E08,False
8,1.831922250916947,,26.691311485643343,0.6955992879424963,,0.9954927191198045,269,B0018_E08,False
9,1.8325338994398588,,29.088900146079183,1.227269248095329,,0.9960040973309277,268,B0018_E08,False
10,1.8318912064469026,,27.907364092591923,0.8729283314430012,,0.995568354914618,267,B0018_E08,False
11,1.8296585310118594,,28.603912761907615,1.0531654408224522,,0.9946914993533585,266,B0018_E08,False
12,1.8266421531846482,,28.40520988209963,1.0433390114355825,,0.9932074389220691,265,B0018_E08,False
13,1.8226940448110958,,27.60036512641464,0.8834695291382071,,0.991370522754597,264,B0018_E08,False
14,1.819617006896921,,28.701509313247072,1.2261347443085686,,0.989536697278253,263,B0018_E08,False
15,1.8163529360259052,,26.566273598801487,0.7066085588037166,,0.9877408492937495,262,B0018_E08,False
16,1.812907123121201,,29.0444016657834,1.3914421002878112,,0.9857587139031359,261,B0018_E08,False
17,1.807823904787809,,25.713497544174476,0.5281750503169401,,0.9829507907407049,260,B0018_E08,False
18,1.8059196109570304,,29.52085001286647,1.563998480996622,,0.9818827595949278,259,B0018_E08,False
19,1.8148514631457697,,24.95138968515786,0.35447490205909893,,0.9868010763856094,258,B0018_E08,False
20,1.8224348250338118,,30.30113174294954,1.741564681124233,,0.9906131718567959,257,B0018_E08,False
21,1.81697130696362,,24.828181166021224,0.18343130924739431,,0.9877588976603392,256,B0018_E08,False
22,1.8117757445290197,,31.241599169671737,1.9142848534370407,,0.9850261847753383,255,B0018_E08,False
23,1.8082473008799889,,24.062369355831382,0.00593800345548931,,0.9831202667447704,254,B0018_E08,False
24,1.805001855725755,,31.069153973077423,1.9250678924069842,,0.981128803598584,253,B0018_E08,False
25,1.7986711209029016,,24.25634093312259,0.1665978539465884,,0.9777857498704267,252,B0018_E08,False
26,1.7917835041452748,,29.967202926373204,1.7516175757711465,,0.9742213745683771,251,B0018_E08,False
27,1.7880838818435736,,24.540281920374312,0.3378701502473863,,0.9721188176864662,250,B0018_E08,False
28,1.784526364879864,,29.05142279504281,1.5779873117305534,,0.9701307026635912,249,B0018_E08,False
29,1.7830035983762877,,25.156822557584967,1.8570287476243772,,0.9692252428888036,248,B0018_E08,False
30,1.7814658751022556,,28.634636678356724,1.949995293961544,,0.968544098681605,247,B0018_E08,False
31,1.7778603982613592,,26.418499523650826,0.6925358425221092,,0.9665170060701147,246,B0018_E08,False
32,1.773377720617355,,28.629790420961633,1.2331802716002067,,0.9639426953277069,245,B0018_E08,False
33,1.7708008329367495,,27.4016253373805,0.8602057047129725,,0.9624594615591782,244,B0018_E08,False
34,1.7696969003917549,,28.116081207292574,1.0533846328302185,,0.961898402764414,243,B0018_E08,False
35,1.7657044347203514,,27.822699882897926,1.0293231759366517,,0.9595702391797984,242,B0018_E08,False
36,1.7585407559651969,,27.03135709452872,0.8803245927513844,,0.9556196466414579,241,B0018_E08,False
37,1.752753208726391,,28.020543371311767,1.2048985562135675,,0.9525076723908563,240,B0018_E08,False
38,1.7491003592618433,,25.87490700430667,0.7096883263662698,,0.9506237484827332,239,B0018_E08,False
39,1.7453158979451284,,28.123739676428436,1.3823608590742757,,0.9484872308882011,238,B0018_E08,False
40,1.7410075372872678,,24.775300883227175,0.5357420560734124,,0.9462178501779872,237,B0018_E08,False
41,1.7366903986920224,,28.53662408053512,1.5560328771577348,,0.9442296676165636,236,B0018_E08,False
42,1.733649990263513,,23.95626367417756,0.3608801558300049,,0.9426465073156592,235,B0018_E08,False
43,1.7294713489611897,,29.139934032505934,1.7306308187325865,,0.9404008180014913,234,B0018_E08,False
44,1.7184691304610273,,23.466537414594683,0.18789818283663645,,0.9345556563186369,233,B0018_E08,False
45,1.7082478047024223,,29.823078211312016,1.9038888343776794,,0.9289977097549038,232,B0018_E08,False
46,1.7096637502540695,,22.747550129752504,0.00912552580194962,,0.9297765501339292,231,B0018_E08,False
47,1.7114658133795826,,29.899257707065566,1.9296348756429553,,0.93040419766262,230,B0018_E08,False
48,1.7095871956403865,,23.23998105332644,0.15414930801771687,,0.9293884306258585,229,B0018_E08,False
49,1.7076776831196598,,29.300872877971972,1.759601665393723,,0.9282995120821756,228,B0018_E08,False
50,1.724853818464836,,23.865670705416054,0.33457746964652907,,0.9376454923992213,227,B0018_E08,False
51,1.7445057715916399,,28.570835381660874,1.592135560669025,,0.9351491720773325,226,B0018_E08,False
52,1.7425935223603501,,25.12704141909064,0.5104583400450698,,0.9349330772674037,225,B0018_E08,False
53,1.7347804805145033,,28.76770012920708,1.418793654789832,,0.9433811897431532,224,B0018_E08,False
54,1.7289797422173616,,26.369301317533584,0.6833460592687924,,0.9401321339507375,223,B0018_E08,False
55,1.7238984575472724,,28.569597821336984,1.2441889896565446,,0.9374363410325413,222,B0018_E08,False
56,1.7186631150342595,,27.151231134649656,0.8552596150974201,,0.9346685675078882,221,B0018_E08,False
57,1.713882927706651,,27.896215181038762,1.0674487089965405,,0.9319351599378287,220,B0018_E08,False
58,1.7086965774194296,,27.671347277396933,1.023590666887482,,0.9289099703922928,219,B0018_E08,False
59,1.7028988556791924,,27.01230883654005,0.8838297022875578,,0.9257330222241189,218,B0018_E08,False
60,1.6987272654538854,,28.029135542783433,1.1969921001447283,,0.9232195134152177,217,B0018_E08,False
61,1.696344292307606,,26.16137866784274,0.7125919183229426,,0.9218145150064906,216,B0018_E08,False
62,1.6925288183897873,,28.610428318852456,1.374554492727122,,0.9198944205290172,215,B0018_E08,False
63,1.687015461082002,,25.516029128343344,0.5447881620501033,,0.9168991425318774,214,B0018_E08,False
64,1.6824767278053765,,29.333324977652563,1.551877715452765,,0.9141451373014762,213,B0018_E08,False
65,1.679645917451321,,25.175382059001983,0.3711131907772421,,0.9128720299617287,212,B0018_E08,False
66,1.6765385003922486,,30.32633020394054,1.7286460171244782,,0.9112937207739533,211,B0018_E08,False
67,1.670955342116846,,24.80507732624915,0.1967684418009865,,0.9082186034910985,210,B0018_E08,False
68,1.6655782262721683,,31.129978022161257,1.895893007164913,,0.9052489718347,209,B0018_E08,False
69,1.661419174789888,,23.984461110440012,0.016960929885706116,,0.903035574125126,208,B0018_E08,False
70,1.6572622224544402,,31.063303544091912,1.9366056142318409,,0.9009679385899972,207,B0018_E08,False
71,1.6526867574269735,,24.11511983058804,0.14833379969483124,,0.8986805535517083,206,B0018_E08,False
72,1.6484482326065775,,30.200664642165922,1.7629433189075452,,0.8963872313299679,205,B0018_E08,False
73,1.6437089907398652,,24.634399201735736,0.32088137715513876,,0.8939126737344469,204,B0018_E08,False
74,1.6395640064267798,,29.33043896819644,1.5883983782730784,,0.8913393197600246,203,B0018_E08,False
75,1.6345463067686634,,25.18189200736778,0.4938117031151611,,0.8885508366563031,202,B0018_E08,False
76,1.6291458828588017,,28.7016394856743,1.4113256183161023,,0.8855414978941746,201,B0018_E08,False
77,1.6257136877402125,,26.020199121684563,0.6684934683975824,,0.8835360395840806,200,B0018_E08,False
78,1.6231572982474294,,28.30953362586203,1.2421397516047459,,0.8821515957145032,199,B0018_E08,False
79,1.6196272532045646,,26.943730168233515,0.8458532351071156,,0.8802117439801579,198,B0018_E08,False
80,1.6161123182437689,,27.83678068309952,1.0722231901900738,,0.878252227298442,197,B0018_E08,False
81,1.6297743121275106,,27.281267571703946,1.021039617788631,,0.8856257957608951,196,B0018_E08,False
82,1.65954167622143,,26.475351491187617,0.8993206873202573,,0.8858562661747349,195,B0018_E08,False
83,1.6711589553597745,,27.77400818043646,1.1984137764711356,,0.8871289676044867,194,B0018_E08,False
84,1.6587268962822348,,26.16059039467327,0.7251001847696621,,0.8901356114198153,193,B0018_E08,False
85,1.6475118666315838,,28.458929695743713,1.368470713434293,,0.8953118626502871,192,B0018_E08,False
86,1.6395223331418276,,25.24445327345704,0.5533034627660923,,0.8908383084137216,191,B0018_E08,False
87,1.6311072939989484,,28.897613348810953,1.5448086827946828,,0.886563120925211,190,B0018_E08,False
88,1.6231063796430467,,24.35227679092903,0.3794523180860614,,0.8823000104836383,189,B0018_E08,False
89,1.6163988453679492,,29.382326679164883,1.7204115859066498,,0.8786076489161814,188,B0018_E08,False
90,1.6136824363245472,,23.49585367761112,0.20447568633763247,,0.8771847525040787,187,B0018_E08,False
91,1.6107456347355846,,29.76719567274537,1.890481559660951,,0.8755093968866509,186,B0018_E08,False
92,1.6028826330816535,,22.67124444027474,0.032816145937414595,,0.8715330438849324,185,B0018_E08,False
93,1.595310154870702,,30.0468010449959,1.9492013170886466,,0.8674768493076056,184,B0018_E08,False
94,1.6357008415729313,,32.43488690745968,3.474442765379363,,0.8718483090674195,183,B0018_E08,False
95,1.6777948972829173,,24.20442361671604,0.4139533245656126,,0.8742143756282406,182,B0018_E08,False
96,1.7197104317870748,,29.19048429701898,1.6875295291089254,,0.8769146948347746,181,B0018_E08,False
97,1.7227278219796534,,24.8306235915772,0.4054706277354272,,0.8810352788196131,180,B0018_E08,False
98,1.718144190029426,,28.826567992347762,1.5116978972769124,,0.8789665251671083,179,B0018_E08,False
99,1.7095118256202717,,25.418948453955917,0.5761440580334423,,0.8795164514449086,178,B0018_E08,False
100,1.6996211481273473,,28.055996391796885,1.3360394692903703,,0.883518191917085,177,B0018_E08,False
101,1.6906670604966458,,25.94992671159504,0.7515719994606095,,0.8846303679338682,176,B0018_E08,False
102,1.6822442337387855,,27.38118014714886,1.165697402188213,,0.8866027258290393,175,B0018_E08,False
103,1.6740513497702032,,26.504335552294734,0.927259276869516,,0.8839735772618864,174,B0018_E08,False
104,1.6657908764654428,,26.749859247740062,0.99146304663809,,0.8792237769781747,173,B0018_E08,False
105,1.6628263479649639,,27.402325822788832,1.1005373395054938,,0.8746835171471524,172,B0018_E08,False
106,1.6654187012136006,,26.758472649922716,0.8197134521644878,,0.8705178190429135,171,B0018_E08,False
107,1.6633812175645841,,28.3992626694382,1.2773789934471071,,0.8716067122924032,170,B0018_E08,False
108,1.6537576717874398,,26.063177017944646,0.6481884982480252,,0.8694544725823086,169,B0018_E08,False
109,1.6440601663070236,,28.87027795252839,1.4509970037681448,,0.8675111905759741,168,B0018_E08,False
110,1.6336201256617429,,25.293264435781754,0.47549339167111393,,0.8659972995414643,167,B0018_E08,False
111,1.6247041154146347,,29.345084947874938,1.6269180873204685,,0.8643666365688648,166,B0018_E08,False
112,1.6184204485953004,,24.45294387122877,0.3017768004095709,,0.868740797914891,165,B0018_E08,False
113,1.6122702031751313,,29.897818520535065,1.7994207606696782,,0.8761854985167298,164,B0018_E08,False
114,1.6088401339311014,,23.66189414030185,0.12496360926960377,,0.8746084713813672,163,B0018_E08,False
115,1.6065125573065235,,30.423231442152165,1.9700743712640516,,0.8733120635470591,162,B0018_E08,False
116,1.6281696302400688,,23.5048690889271,0.05302434517886798,,0.8720324512593046,161,B0018_E08,False
117,1.649517508839965,,23.114999736626757,0.004686596059385851,,0.8721003361027129,160,B0018_E08,False
118,1.6716299841138327,,29.817943784482974,1.786907761874438,,0.8735169240638142,159,B0018_E08,False
119,1.6599272665306635,,24.708303259688595,0.3126947336866487,,0.8783328449372656,158,B0018_E08,False
120,1.6440782121198954,,29.33579189327986,1.6100489975406165,,0.8806922218750036,157,B0018_E08,False
121,1.630728150314235,,25.284335738656406,0.482791255484532,,0.8861938206321447,156,B0018_E08,False
122,1.6170641286921945,,28.725617344300435,1.4346024352075355,,0.879107059202796,155,B0018_E08,False
123,1.605733799831197,,25.850329561333197,0.6593820396458022,,0.8731006946913182,154,B0018_E08,False
124,1.595585348294924,,27.951834774582284,1.260318452215395,,0.8675634035082121,153,B0018_E08,False
125,1.5905259295594958,,26.38860020083858,0.836194425146043,,0.8645203914013492,152,B0018_E08,False
126,1.5882882518258095,,27.282219060323435,1.0857785346648534,,0.8630466583451849,151,B0018_E08,False
127,1.5856818152601304,,26.870758163583538,1.0032961432329313,,0.861605265268564,150,B0018_E08,False
128,1.582235750887519,,26.536833735897805,0.9097590233455608,,0.8598929879423011,149,B0018_E08,False
129,1.577061509933465,,27.58774970162464,1.1809408301287179,,0.8571017939601381,148,B0018_E08,False
130,1.5695867076437389,,26.036315910096626,0.7422399036959584,,0.8529619151192623,147,B0018_E08,False
131,1.5628924967469273,,28.345758358327828,1.3598845822311114,,0.8496700463654259,146,B0018_E08,False
132,1.5589108920109038,,25.43214049646408,0.5677975637102236,,0.847506437626989,145,B0018_E08,False
133,1.554045354379226,,29.022197432119754,1.5347357137791775,,0.844604300959496,144,B0018_E08,False
134,1.5465193335262135,,24.72254952386955,0.3983098304749289,,0.8405986330398231,143,B0018_E08,False
135,1.5396605395609912,,29.642543265719706,1.705450849350414,,0.8367561656411932,142,B0018_E08,False
136,1.5356899326986517,,24.01311647811008,0.21737080694499208,,0.8347286096970032,141,B0018_E08,False
137,1.532346274573038,,30.18453268660135,1.8792527179873,,0.8328657708935437,140,B0018_E08,False
138,1.5325088277951144,,23.2027924580725,0.04342344150183251,,0.8327182230557288,139,B0018_E08,False
139,1.5323231650296423,,30.390671782765956,1.9616289915985612,,0.8327156237784997,138,B0018_E08,False
140,1.5281943539253595,,23.421993554469815,0.13176002120269886,,0.8303810512917599,137,B0018_E08,False
141,1.523761297281268,,29.63676085234429,1.7914404603356369,,0.8277269302183247,136,B0018_E08,False
142,1.517075118789991,,24.02432273803109,0.30868770105554383,,0.8238885404872525,135,B0018_E08,False
143,1.5094348246563296,,29.069008837312925,1.6192142404070275,,0.8197403753568824,134,B0018_E08,False
144,1.5050402567423649,,24.72804616389225,0.48401128164800933,,0.8179128780933435,133,B0018_E08,False
145,1.5023971230968856,,28.39178344706601,1.4419100265292273,,0.8166295188359513,132,B0018_E08,False
146,1.4999028608603813,,25.390200378248334,0.6517742877598462,,0.8151967469136437,131,B0018_E08,False
147,1.4971724214381947,,27.70992447329218,1.2687721568961792,,0.8137843699204526,130,B0018_E08,False
148,1.5073532669530945,,26.13450132856692,0.829560766640596,,0.8192508156480915,129,B0018_E08,False
149,1.5253497864306484,,27.177873793127148,1.0951005309596105,,0.8288351694155605,128,B0018_E08,False
150,1.5314881098246587,,26.992202738937525,1.0034028445722363,,0.8320548557123694,127,B0018_E08,False
151,1.5266077448004978,,26.91223193326826,0.9238609058568653,,0.8296026676973174,126,B0018_E08,False
152,1.519201553229927,,27.919214206810498,1.1737460523758778,,0.8256421296571199,125,B0018_E08,False
153,1.5086066378682992,,26.260531784216667,0.7486023090214671,,0.8197618269904392,124,B0018_E08,False
154,1.5002904261736711,,28.482806120619834,1.350406816109666,,0.8150543669817824,123,B0018_E08,False
155,1.4965239605329443,,25.51362172080341,0.5749211786032193,,0.81284917913636,122,B0018_E08,False
156,1.4922330617353874,,29.160210448790195,1.5213914637945174,,0.8105586987758692,121,B0018_E08,False
157,1.48804619784957,,24.72406696847563,0.40134799284908346,,0.8083818494778939,120,B0018_E08,False
158,1.483700459147227,,29.468376226724,1.6980993243204512,,0.8062557958570254,119,B0018_E08,False
159,1.4823084815908023,,23.934306858732487,0.22426517792149425,,0.8055236124400025,118,B0018_E08,False
160,1.4803427713240198,,30.362504941379722,1.873171677339872,,0.8047095267943999,117,B0018_E08,False
161,1.476713066032043,,23.38165475635603,0.05093365640621124,,0.8028592743276459,116,B0018_E08,False
162,1.4733095012046604,,30.75724631241722,1.970924442764735,,0.8011202346016815,115,B0018_E08,False
163,1.4709559284616442,,33.23905881642866,1.8135942959787612,,0.799675143021486,114,B0018_E08,False
164,1.4682539777383485,,31.288543346946074,1.9822261519304127,,0.7982343661431964,113,B0018_E08,False
165,1.4631183209097955,,24.446343175286128,0.29056717142185584,,0.7957875561997375,112,B0018_E08,False
166,1.4588841698055428,,29.489964091545897,1.6211539962794566,,0.7930719640499949,111,B0018_E08,False
167,1.4541995365196139,,24.983911891219282,0.47168012903164547,,0.7904859352981458,110,B0018_E08,False
168,1.4490445644312848,,28.710461414540518,1.4514465616490155,,0.7877588276003447,109,B0018_E08,False
169,1.4490721211177315,,26.546650447509997,3.2427464119062552,,0.7878488295928769,108,B0018_E08,False
170,1.4514813663356352,,28.316060223002,2.672958778799604,,0.7892375416751205,107,B0018_E08,False
171,1.4496469665488394,,25.969651915072298,0.819641168038137,,0.7880724560584336,106,B0018_E08,False
172,1.4451676013768404,,27.140111037326722,1.1060375292679794,,0.7855387795639984,105,B0018_E08,False
173,1.4418671217553076,,31.974583039842923,1.917137502239625,,0.7836240122545234,104,B0018_E08,False
174,1.440085237284908,,32.23333615762319,1.9131004039586932,,0.7827769494547694,103,B0018_E08,False
175,1.4368410856069724,,27.853312875663875,1.1781470859814378,,0.7811426946197622,102,B0018_E08,False
176,1.431711696040623,,26.316156460450305,0.7612967349685313,,0.7783774558228989,101,B0018_E08,False
177,1.4281689709765155,,28.543434645288357,1.3449860367400686,,0.7763548120114381,100,B0018_E08,False
178,1.4261449361517438,,25.49492332634386,0.5814991617799189,,0.7752884410055849,99,B0018_E08,False
179,1.43038408534869,,28.992354096014783,1.5166220500685483,,0.7776002234247783,98,B0018_E08,False
180,1.451312432950171,,24.670317261387993,0.4073209081807008,,0.7785947286642155,97,B0018_E08,False
181,1.4679425985944983,,29.634614889065713,1.6872118646418193,,0.7766458119787357,96,B0018_E08,False
182,1.4604030452372365,,24.180727785102555,0.23153799736652791,,0.7805258073141178,95,B0018_E08,False
183,1.4523379006672499,,30.383530881140114,1.8596186560107177,,0.7893196125232917,94,B0018_E08,False
184,1.4476099959383248,,23.290463182007457,0.058980784437935786,,0.7868082273398014,93,B0018_E08,False
185,1.4425652084814964,,30.695227718759522,1.9724701421268973,,0.7844333958847006,92,B0018_E08,False
186,1.4356149437399321,,23.299296309552247,0.10947010573036942,,0.7807846148103513,91,B0018_E08,False
187,1.4290444993360538,,29.877970031881574,1.7980879414052264,,0.7770368120423636,90,B0018_E08,False
188,1.4227806098072935,,23.787828039630607,0.28738838022457697,,0.7735770067217863,89,B0018_E08,False
189,1.4162912519123256,,28.97175664643525,1.6275923214271097,,0.7700781449353623,88,B0018_E08,False
190,1.4300310136417276,,24.391558432754522,1.9447524290659752,,0.7776122899886186,87,B0018_E08,False
191,1.4489023262736715,,28.694692767745813,1.989309768366079,,0.7799818416702663,86,B0018_E08,False
192,1.4456639349119023,,25.790836234039837,0.6425732544912321,,0.7859089093054725,85,B0018_E08,False
193,1.4328122546398725,,28.339141637283944,1.2870379383922794,,0.7791628679039873,84,B0018_E08,False
194,1.4260384176368806,,26.574533270693127,0.8146339963370376,,0.7751719964447628,83,B0018_E08,False
195,1.4217942835185797,,27.75101860409328,1.110784946650751,,0.7730561684229323,82,B0018_E08,False
196,1.418926200224506,,32.58361925254949,2.82348594113463,,0.7714196498690278,81,B0018_E08,False
197,1.416793505102053,,32.70850009551079,2.8659848934003063,,0.770310844527953,80,B0018_E08,False
198,1.4137889764041807,,27.991135979077917,1.160564848020371,,0.7684119256087022,79,B0018_E08,False
199,1.408883954895664,,26.311062167683172,0.7595201750089062,,0.7658356144615388,78,B0018_E08,False
200,1.4061171557379568,,29.003425513089713,1.974093148460304,,0.7644706238860431,77,B0018_E08,False
201,1.4067324761658326,,26.71404340494358,1.9379724116230892,,0.7652600742481204,76,B0018_E08,False
202,1.4062416351232185,,29.214750005301713,1.5081072171851018,,0.7650901984362659,75,B0018_E08,False
203,1.4013297577179904,,24.905375402777523,0.41593532755350865,,0.7620061056173879,74,B0018_E08,False
204,1.3962151011621535,,29.8883987784312,1.685169541864651,,0.7593122395676858,73,B0018_E08,False
205,1.3943326698813099,,24.24957910249917,0.24654414214680753,,0.7585100960926053,72,B0018_E08,False
206,1.39276575462771,,30.644317047807224,1.863373242617555,,0.7575581786970202,71,B0018_E08,False
207,1.3911376441791776,,23.71169162323564,0.07255646127671356,,0.7564456397082084,70,B0018_E08,False
208,1.3891532763738526,,31.164472249968355,1.9925221821925283,,0.7553861395030397,69,B0018_E08,False
209,1.3841023896879092,,33.53467539946109,1.8347454749404575,,0.7525005720646655,68,B0018_E08,False
210,1.3790727943319994,,31.436917724710973,1.9946230919614185,,0.7495574020127358,67,B0018_E08,False
211,1.3814993280701995,,24.40765226469391,0.2878646445021565,,0.7506930925441315,66,B0018_E08,False
212,1.3843601463083952,,29.835940363401754,1.642662486480103,,0.7523878138752604,65,B0018_E08,False
213,1.3793227931707193,,25.08118731159495,0.4610245534174044,,0.7496433647257511,64,B0018_E08,False
214,1.372245231850922,,29.138632540145668,1.4696228760454488,,0.7458511178712708,63,B0018_E08,False
215,1.3712898227326047,,25.8833371876481,0.6329817041466935,,0.7452855410605171,62,B0018_E08,False
216,1.3724108925401841,,28.529219246343445,1.2894108341685873,,0.7461502760527544,61,B0018_E08,False
217,1.3713241016089635,,29.69468335839264,0.8102567729344805,,0.7454862378980602,60,B0018_E08,False
218,1.3689204427107502,,30.069521157020144,1.121623783076773,,0.744008930925891,59,B0018_E08,False
219,1.3647765299246648,,27.32339813161395,0.9837014416775488,,0.7418505756486915,58,B0018_E08,False
220,1.3592340369458615,,27.264128847752303,0.9470841173351687,,0.738966885335784,57,B0018_E08,False
221,1.3779439079394964,,27.653119983788223,1.1583256772396797,,0.7352285186394711,56,B0018_E08,False
222,1.427852019170724,,25.436338019910792,0.7732167801048735,,0.7373902022546761,55,B0018_E08,False
223,1.4582367990066631,,27.76950634700198,1.3342658555174056,,0.7328653988516531,54,B0018_E08,False
224,1.4533100683563742,,25.384389954657106,0.5990351964262381,,0.7362892427139833,53,B0018_E08,False
225,1.4483532403788142,,28.95221496680283,1.4998527602680278,,0.7393878770738581,52,B0018_E08,False
226,1.4428204157156652,,25.100279543425795,0.4218280057136797,,0.742235639076069,51,B0018_E08,False
227,1.437597880863721,,29.777731234967618,1.6739698607821407,,0.7429654985823188,50,B0018_E08,False
228,1.4325891181695605,,24.34891184784838,0.24259299563348014,,0.7393094844373732,49,B0018_E08,False
229,1.4276648624011314,,30.56230335054764,1.8426064191141502,,0.7438639879414991,48,B0018_E08,False
230,1.4214856546987618,,23.417574668460105,0.07071626401738872,,0.7436059285076708,47,B0018_E08,False
231,1.414463827532523,,30.668488695639656,1.9908224496634692,,0.7435300754231647,46,B0018_E08,False
232,1.414380761427782,,23.29766413550618,0.1031097123104849,,0.7447127408808939,45,B0018_E08,False
233,1.41374718506648,,29.928206994469296,1.8189780426905597,,0.743249059177024,44,B0018_E08,False
234,1.4068469180095058,,24.037832770691534,0.27430960009553035,,0.7448795222042169,43,B0018_E08,False
235,1.3997595502389124,,29.40546650313357,1.648023020870533,,0.7466739017613416,42,B0018_E08,False
236,1.3970362368466047,,32.645933762006855,0.4516390256121041,,0.7511575661281109,41,B0018_E08,False
237,1.3956168405793945,,31.887510024822223,1.4722939927664296,,0.7588174601698304,40,B0018_E08,False
238,1.3933195496041562,,26.25461766572736,0.6235485784887047,,0.7575273420497608,39,B0018_E08,False
239,1.390677509996972,,29.002045337164812,1.2940013190455355,,0.7561471012340063,38,B0018_E08,False
240,1.388403225767933,,33.31246805095678,1.8714862891499815,,0.7550219100296238,37,B0018_E08,False
241,1.386643774472364,,32.69212850615034,1.9073801581088092,,0.7539145700823046,36,B0018_E08,False
242,1.3864243558489282,,28.160006288197884,1.9508762391363048,,0.7537646825656218,35,B0018_E08,False
243,1.3875545056678493,,27.94256836879902,1.949387446522708,,0.7543093227809577,34,B0018_E08,False
244,1.3854410672034092,,32.286808306565646,2.6751349054297218,,0.753148782326244,33,B0018_E08,False
245,1.3799339372941146,,32.726636898671856,2.9639004617349207,,0.7499890767657877,32,B0018_E08,False
246,1.374166585214986,,31.777384952227383,2.5571283270674043,,0.7469613797242877,31,B0018_E08,False
247,1.3689047104302143,,32.52377171968799,3.1343154540052987,,0.743924192756067,30,B0018_E08,False
248,1.3645267199669562,,31.270319060830342,2.420666205560671,,0.7413804044274472,29,B0018_E08,False
249,1.3617938196501986,,32.768708694529046,3.2692110063611444,,0.7399832212804901,28,B0018_E08,False
250,1.3581643789169198,,29.262270747006955,1.6681294670194702,,0.73797753396211,27,B0018_E08,False
251,1.3521502367830711,,23.53260985385246,0.25607813569257365,,0.7345902265926549,26,B0018_E08,False
252,1.3497705431655744,,29.603519918708244,2.0059261978031397,,0.7334870557184424,25,B0018_E08,False
253,1.38828078985389,,22.20636186754943,1.9405253462340755,,0.7301094815810854,24,B0018_E08,False
254,1.4264996976321689,,30.224611219215888,2.0080598920677906,,0.7303347074796431,23,B0018_E08,False
255,1.4170576572872071,,23.29971452974593,0.09445895513749157,,0.7312614346010292,22,B0018_E08,False
256,1.4072647365897812,,29.934620570969297,1.8291258514198812,,0.7334711704981838,21,B0018_E08,False
257,1.4008513794014834,,24.159745101526806,0.2684795957813145,,0.728966744832601,20,B0018_E08,False
258,1.3941876623122225,,29.548030603352068,1.6479448721540315,,0.7257002007647817,19,B0018_E08,False
259,1.3910292591425617,,24.819194829718803,0.44234263863098,,0.721188605310033,18,B0018_E08,False
260,1.3880299382437906,,28.744904589022855,1.4744525867467289,,0.7212608739150526,17,B0018_E08,False
261,1.381308089332975,,25.373075229801984,0.6092686977058664,,0.7248120259339197,16,B0018_E08,False
262,1.3730518634712048,,28.005175765154203,1.2981606718784544,,0.7263191772763761,15,B0018_E08,False
263,1.3729058257277995,,26.9120012990546,3.1014483134801725,,0.7266575170727352,14,B0018_E08,False
264,1.3773383770778045,,27.968394317370535,2.794974042415037,,0.7217607121047641,13,B0018_E08,False
265,1.3769038174403028,,31.95282379433278,2.8248573063954456,,0.7180738757134462,12,B0018_E08,False
266,1.371685132853256,,32.08633667044314,2.8324708114955772,,0.7190015028840697,11,B0018_E08,False
267,1.367165200336796,,27.83681109725456,1.135912979212937,,0.7164191795017334,10,B0018_E08,False
268,1.364411097192356,,26.826032543169685,0.7792793133512952,,0.7212237722168604,9,B0018_E08,False
269,1.362583147736232,,32.45148466049438,2.5516672346577183,,0.7202374268786341,8,B0018_E08,False
270,1.3623520660451618,,33.32671448323552,3.1056322278224693,,0.7181956296163339,7,B0018_E08,False
271,1.3610856030019556,,29.601327083897242,1.486027244338272,,0.7186613460103535,6,B0018_E08,False
272,1.3558661086479096,,25.425920176345475,0.43297729672811575,,0.7148473504679889,5,B0018_E08,False
273,1.351523349445571,,30.323450116972978,1.9839348517018383,,0.7150565477009158,4,B0018_E08,False
274,1.3526863771758817,,25.852957622583343,1.9188375745705137,,0.7189262559843618,3,B0018_E08,False
275,1.353368221860573,,30.34482689450555,1.8306503792534201,,0.7162749670054285,2,B0018_E08,False
276,1.3468069811091492,,23.496533324892834,0.0868309661745264,,0.7136512080822481,1,B0018_E08,False
277,1.340185983153504,,31.099536546383078,2.0061277010786265,,0.7090663732414128,0,B0018_E08,True
